,Iteration,Epsilon,Choice,Song,Reward,Q-Values,MSE
18539,539,0.1498756793589105,network,fun,10,"[[-2.9802322e-07  0.0000000e+00  1.1920929e-07  1.1920929e-07
  -8.3446503e-07  4.7683716e-07  1.0000000e+01]]",1.4870644592015342e-13
18540,540,0.1498756793589105,network,fun,10,"[[-5.9604645e-07  0.0000000e+00  0.0000000e+00  0.0000000e+00
  -1.4305115e-06  7.1525574e-07  9.9999981e+00]]",9.358862426353531e-13
18541,541,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  5.9604645e-08 -1.1920929e-07 -2.3841858e-07
   5.9604645e-07 -7.1525574e-07  1.0000000e+01]]",1.3500311979441904e-13
18542,542,0.1498756793589105,network,fun,10,"[[ 2.9802322e-07  0.0000000e+00 -2.9802322e-07  0.0000000e+00
   1.5497208e-06 -9.5367432e-07  1.0000001e+01]]",6.283228061107482e-13
18543,543,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  0.0000000e+00 -1.1920929e-07  1.1920929e-07
   2.3841858e-07 -2.3841858e-07  1.0000000e+01]]",2.080875178926949e-14
18544,544,0.1498756793589105,network,fun,10,"[[-3.5762787e-07  0.0000000e+00  1.1920929e-07  2.3841858e-07
  -1.5497208e-06  9.5367432e-07  1.0000000e+01]]",5.014401437478111e-13
18545,545,0.1498756793589105,network,fun,10,"[[-1.7881393e-07  5.9604645e-08  1.1920929e-07  1.1920929e-07
  -9.5367432e-07  4.7683716e-07  1.0000000e+01]]",1.7154531376135929e-13
18546,546,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  5.9604645e-08 -1.7881393e-07  0.0000000e+00
   5.9604645e-07 -2.3841858e-07  1.0000000e+01]]",6.445637480787664e-14
18547,547,0.1498756793589105,network,fun,10,"[[ 3.5762787e-07  5.9604645e-08 -3.5762787e-07 -1.1920929e-07
   1.6689301e-06 -4.7683716e-07  1.0000000e+01]]",4.694657206386066e-13
18548,548,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  1.1920929e-07 -5.9604645e-08  0.0000000e+00
   2.3841858e-07 -2.3841858e-07  1.0000000e+01]]",1.928615924460305e-14
18549,549,0.1498756793589105,network,fun,10,"[[-2.9802322e-07 -5.9604645e-08  1.7881393e-07  1.1920929e-07
  -1.3113022e-06  4.7683716e-07  9.9999990e+00]]",4.2784824077699013e-13
18550,550,0.1498756793589105,network,fun,10,"[[-2.3841858e-07 -5.9604645e-08  1.7881393e-07  1.1920929e-07
  -5.9604645e-07  4.7683716e-07  1.0000000e+01]]",9.846091905121521e-14
18551,551,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07 -1.1920929e-07  1.7881393e-07  0.0000000e+00
   7.1525574e-07 -4.7683716e-07  1.0000002e+01]]",6.364432635422301e-13
18552,552,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  0.0000000e+00  1.1920929e-07 -2.3841858e-07
   7.1525574e-07 -4.7683716e-07  1.0000000e+01]]",1.1774707998988415e-13
18553,553,0.1498756793589105,network,fun,10,"[[-2.3841858e-07  0.0000000e+00  1.1920929e-07 -2.3841858e-07
  -5.9604645e-07  4.7683716e-07  9.9999990e+00]]",2.3143393126402734e-13
18554,554,0.1498756793589105,network,fun,10,"[[-2.3841858e-07  0.0000000e+00  5.9604645e-08 -1.1920929e-07
  -4.7683716e-07  4.7683716e-07  9.9999990e+00]]",2.0554986478096143e-13
18555,555,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07  0.0000000e+00 -1.1920929e-07 -1.1920929e-07
   4.7683716e-07  0.0000000e+00  1.0000000e+01]]",4.110997160093957e-14
18556,556,0.1498756793589105,network,fun,10,"[[ 5.3644180e-07 -5.9604645e-08 -1.1920929e-07  1.1920929e-07
   9.5367432e-07 -4.7683716e-07  1.0000002e+01]]",7.277987891171622e-13
18557,557,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  0.0000000e+00 -5.9604645e-08  1.1920929e-07
  -4.7683716e-07  0.0000000e+00  1.0000000e+01]]",3.704972933267145e-14
18558,558,0.1498756793589105,network,fun,10,"[[-4.1723251e-07  5.9604645e-08 -5.9604645e-08  0.0000000e+00
  -1.4305115e-06  4.7683716e-07  9.9999981e+00]]",8.704148513061227e-13
18559,559,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  0.0000000e+00 -1.1920929e-07  0.0000000e+00
   2.3841858e-07 -4.7683716e-07  1.0000000e+01]]",4.314009612320542e-14
18560,560,0.1498756793589105,network,fun,10,"[[ 5.3644180e-07 -5.9604645e-08 -1.1920929e-07  1.1920929e-07
   9.5367432e-07 -4.7683716e-07  1.0000002e+01]]",7.277987891171622e-13
18561,561,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07 -5.9604645e-08  0.0000000e+00  1.1920929e-07
   1.1920929e-07  0.0000000e+00  1.0000000e+01]]",9.13554933876801e-15
18562,562,0.1498756793589105,network,fun,10,"[[-1.7881393e-07  0.0000000e+00  1.7881393e-07 -1.1920929e-07
  -7.1525574e-07  4.7683716e-07  9.9999990e+00]]",2.466598431581646e-13
18563,563,0.1498756793589105,network,fun,10,"[[-1.7881393e-07  0.0000000e+00  5.9604645e-08 -2.3841858e-07
  -4.7683716e-07  4.7683716e-07  9.9999990e+00]]",2.080875212808267e-13
18564,564,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07 -5.9604645e-08  0.0000000e+00 -1.1920929e-07
   9.5367432e-07 -4.7683716e-07  1.0000000e+01]]",1.695151994034888e-13
18565,565,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07 -1.1920929e-07  1.1920929e-07  1.1920929e-07
   7.1525574e-07 -4.7683716e-07  1.0000002e+01]]",6.394884621840902e-13
18566,566,0.1498756793589105,network,fun,10,"[[-1.7881393e-07  0.0000000e+00  1.7881393e-07  1.1920929e-07
  -7.1525574e-07  4.7683716e-07  1.0000000e+01]]",1.167320228109489e-13
18567,567,0.1498756793589105,network,fun,10,"[[-3.5762787e-07  1.1920929e-07  1.7881393e-07 -1.1920929e-07
  -1.3113022e-06  4.7683716e-07  9.9999981e+00]]",8.247370885186567e-13
18568,568,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07  5.9604645e-08 -5.9604645e-08 -1.1920929e-07
   5.9604645e-07 -4.7683716e-07  1.0000000e+01]]",9.084796310414658e-14
18569,569,0.1498756793589105,network,fun,10,"[[ 4.7683716e-07  0.0000000e+00 -1.7881393e-07  0.0000000e+00
   1.4305115e-06 -7.1525574e-07  1.0000002e+01]]",9.221830113773088e-13
18570,570,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  5.9604645e-08  0.0000000e+00  0.0000000e+00
  -4.7683716e-07  4.7683716e-07  1.0000000e+01]]",6.597896735254308e-14
18571,571,0.1498756793589105,network,fun,10,"[[-2.9802322e-07  5.9604645e-08  0.0000000e+00  1.1920929e-07
  -1.4305115e-06  7.1525574e-07  9.9999981e+00]]",9.003591600574568e-13
18572,572,0.1498756793589105,network,fun,10,"[[5.9604645e-08 5.9604645e-08 0.0000000e+00 0.0000000e+00 1.1920929e-07
  0.0000000e+00 1.0000000e+01]]",3.045183183508749e-15
18573,573,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07  0.0000000e+00 -5.9604645e-08  0.0000000e+00
   1.5497208e-06 -9.5367432e-07  1.0000002e+01]]",9.978050287060003e-13
18574,574,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  5.9604645e-08  0.0000000e+00  0.0000000e+00
   1.1920929e-07  0.0000000e+00  1.0000000e+01]]",3.045183183508749e-15
18575,575,0.1498756793589105,network,fun,10,"[[-3.5762787e-07  5.9604645e-08  1.1920929e-07  1.1920929e-07
  -1.5497208e-06  9.5367432e-07  9.9999981e+00]]",1.0155685971000028e-12
18576,576,0.1498756793589105,network,fun,10,"[[-1.7881393e-07 -5.9604645e-08  1.1920929e-07  0.0000000e+00
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",9.13554933876801e-15
18577,577,0.1498756793589105,network,fun,10,"[[ 4.1723251e-07 -1.1920929e-07 -5.9604645e-08  0.0000000e+00
   1.5497208e-06 -9.5367432e-07  1.0000002e+01]]",1.0201363408526842e-12
18578,578,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08 -1.1920929e-07  0.0000000e+00  0.0000000e+00
   1.1920929e-07  0.0000000e+00  1.0000000e+01]]",4.567774669384005e-15
18579,579,0.1498756793589105,network,fun,10,"[[-3.5762787e-07  0.0000000e+00  0.0000000e+00  0.0000000e+00
  -1.3113022e-06  9.5367432e-07  9.9999981e+00]]",9.135549304886692e-13
18580,580,0.1498756793589105,network,fun,10,"[[-2.3841858e-07 -5.9604645e-08  5.9604645e-08 -1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",1.1165671319935018e-14
18581,581,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07 -5.9604645e-08 -5.9604645e-08  0.0000000e+00
   9.5367432e-07 -2.3841858e-07  1.0000001e+01]]",2.7711166694643907e-13
18582,582,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08 -5.9604645e-08  0.0000000e+00  1.1920929e-07
   4.7683716e-07 -4.7683716e-07  1.0000001e+01]]",1.979369088338928e-13
18583,583,0.1498756793589105,network,fun,10,"[[-2.9802322e-07  5.9604645e-08  0.0000000e+00  0.0000000e+00
  -9.5367432e-07  2.3841858e-07  9.9999990e+00]]",2.8117192276723435e-13
18584,584,0.1498756793589105,network,fun,10,"[[-2.9802322e-07  5.9604645e-08  0.0000000e+00  1.1920929e-07
  -9.5367432e-07  2.3841858e-07  9.9999990e+00]]",2.8320203712510483e-13
18585,585,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07  0.0000000e+00 -1.1920929e-07  0.0000000e+00
   7.1525574e-07  0.0000000e+00  1.0000001e+01]]",2.1316282072803006e-13
18586,586,0.1498756793589105,network,fun,10,"[[ 4.1723251e-07  5.9604645e-08 -1.7881393e-07  0.0000000e+00
   1.1920929e-06 -4.7683716e-07  1.0000001e+01]]",3.9536627552579084e-13
18587,587,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  5.9604645e-08 -1.1920929e-07  0.0000000e+00
  -2.3841858e-07  0.0000000e+00  9.9999990e+00]]",1.4261607574148766e-13
18588,588,0.1498756793589105,network,fun,10,"[[-2.9802322e-07  5.9604645e-08  1.1920929e-07  1.1920929e-07
  -1.1920929e-06  9.5367432e-07  9.9999990e+00]]",4.801238616750081e-13
18589,589,0.1498756793589105,network,fun,10,"[[0.0000000e+00 5.9604645e-08 1.1920929e-07 0.0000000e+00 1.1920929e-07
  0.0000000e+00 1.0000000e+01]]",4.567774669384005e-15
18590,590,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07 -5.9604645e-08  1.7881393e-07  0.0000000e+00
   1.1920929e-06 -9.5367432e-07  1.0000002e+01]]",8.658470533433327e-13
18591,591,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  0.0000000e+00  1.1920929e-07 -1.1920929e-07
   0.0000000e+00 -2.3841858e-07  1.0000000e+01]]",1.4210854715202004e-14
18592,592,0.1498756793589105,network,fun,10,"[[-3.5762787e-07  5.9604645e-08  1.1920929e-07  0.0000000e+00
  -1.1920929e-06  4.7683716e-07  9.9999990e+00]]",3.8623073381031936e-13
18593,593,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  0.0000000e+00  0.0000000e+00  0.0000000e+00
  -4.7683716e-07  4.7683716e-07  9.9999990e+00]]",1.9692183810243041e-13
18594,594,0.1498756793589105,network,fun,10,"[[ 4.1723251e-07  0.0000000e+00 -1.1920929e-07  0.0000000e+00
   1.1920929e-06 -2.3841858e-07  1.0000001e+01]]",3.679596232743221e-13
18595,595,0.1498756793589105,network,fun,10,"[[ 2.9802322e-07  0.0000000e+00 -1.1920929e-07  0.0000000e+00
   9.5367432e-07 -4.7683716e-07  1.0000001e+01]]",3.070559756977731e-13
18596,596,0.1498756793589105,network,fun,10,"[[-2.3841858e-07  0.0000000e+00  0.0000000e+00  0.0000000e+00
  -7.1525574e-07  0.0000000e+00  9.9999990e+00]]",2.1113269281763242e-13
18597,597,0.1498756793589105,network,fun,10,"[[-2.3841858e-07 -5.9604645e-08  5.9604645e-08  1.1920929e-07
  -1.3113022e-06  7.1525574e-07  9.9999990e+00]]",4.598226638861946e-13
18598,598,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -5.9604645e-08 -5.9604645e-08  1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000001e+01]]",1.3500311979441904e-13
18599,599,0.1498756793589105,network,fun,10,"[[ 2.3841858e-07 -1.1920929e-07 -5.9604645e-08 -1.1920929e-07
   1.1920929e-06 -9.5367432e-07  1.0000001e+01]]",4.755561179223267e-13
18600,600,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -5.9604645e-08 -1.1920929e-07 -1.1920929e-07
   1.1920929e-07  0.0000000e+00  1.0000000e+01]]",8.628019055234495e-15
18601,601,0.1498756793589105,network,fun,10,"[[-2.3841858e-07  0.0000000e+00 -5.9604645e-08 -2.3841858e-07
  -8.3446503e-07  7.1525574e-07  9.9999981e+00]]",7.090201364391702e-13
18602,602,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08 -5.9604645e-08  0.0000000e+00  1.1920929e-07
  -2.3841858e-07  2.3841858e-07  1.0000000e+01]]",1.928615924460305e-14
18603,603,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07  0.0000000e+00  0.0000000e+00  0.0000000e+00
   9.5367432e-07 -4.7683716e-07  1.0000001e+01]]",2.9690534969831206e-13
18604,604,0.1498756793589105,network,fun,10,"[[1.1920929e-07 0.0000000e+00 1.1920929e-07 0.0000000e+00 4.7683716e-07
  0.0000000e+00 1.0000001e+01]]",1.6647001431415592e-13
18605,605,0.1498756793589105,network,fun,10,"[[-3.5762787e-07  5.9604645e-08  1.1920929e-07  0.0000000e+00
  -9.5367432e-07  0.0000000e+00  1.0000000e+01]]",1.507365602780239e-13
18606,606,0.1498756793589105,network,fun,10,"[[-3.5762787e-07  1.7881393e-07  5.9604645e-08 -2.3841858e-07
  -1.0728836e-06  4.7683716e-07  9.9999981e+00]]",7.480999869059757e-13
18607,607,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07  0.0000000e+00 -1.1920929e-07  0.0000000e+00
   9.5367432e-07 -7.1525574e-07  1.0000000e+01]]",2.0961010704922955e-13
18608,608,0.1498756793589105,network,fun,10,"[[ 4.7683716e-07  0.0000000e+00 -5.9604645e-08  1.1920929e-07
   1.1920929e-06 -4.7683716e-07  1.0000002e+01]]",7.902250360146412e-13
18609,609,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  0.0000000e+00  1.1920929e-07  3.5762787e-07
  -7.1525574e-07  4.7683716e-07  1.0000000e+01]]",1.258675645264204e-13
18610,610,0.1498756793589105,network,fun,10,"[[-2.9802322e-07  5.9604645e-08  1.1920929e-07  1.1920929e-07
  -1.4305115e-06  9.5367432e-07  9.9999981e+00]]",9.592326932761353e-13
18611,611,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07  0.0000000e+00 -5.9604645e-08  0.0000000e+00
   5.9604645e-07  0.0000000e+00  1.0000000e+01]]",5.3290705182007514e-14
18612,612,0.1498756793589105,network,fun,10,"[[ 3.5762787e-07  0.0000000e+00  0.0000000e+00 -1.1920929e-07
   1.6689301e-06 -9.5367432e-07  1.0000002e+01]]",1.0678442722081294e-12
18613,613,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  0.0000000e+00  1.1920929e-07 -1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",6.090366367017498e-15
18614,614,0.1498756793589105,network,fun,10,"[[-5.3644180e-07  5.9604645e-08  1.1920929e-07 -1.1920929e-07
  -1.6689301e-06  9.5367432e-07  9.9999981e+00]]",1.0932207829966734e-12
18615,615,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -5.9604645e-08  0.0000000e+00 -1.1920929e-07
  -1.1920929e-07 -4.7683716e-07  1.0000000e+01]]",3.907985046680551e-14
18616,616,0.1498756793589105,network,fun,10,"[[ 3.5762787e-07  0.0000000e+00 -1.1920929e-07  0.0000000e+00
   9.5367432e-07 -9.5367432e-07  1.0000002e+01]]",7.998680927670532e-13
18617,617,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07  0.0000000e+00 -1.1920929e-07  1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",6.090366367017498e-15
18618,618,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -5.9604645e-08 -1.1920929e-07  1.1920929e-07
  -8.3446503e-07  7.1525574e-07  9.9999990e+00]]",3.090860900556436e-13
18619,619,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00 -1.1920929e-07 -5.9604645e-08  0.0000000e+00
  -1.1920929e-07  4.7683716e-07  1.0000000e+01]]",3.704972933267145e-14
18620,620,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -5.9604645e-08 -1.1920929e-07 -1.1920929e-07
   8.3446503e-07  0.0000000e+00  1.0000000e+01]]",1.0607388177454741e-13
18621,621,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  0.0000000e+00 -1.1920929e-07 -2.3841858e-07
   4.7683716e-07 -2.3841858e-07  1.0000000e+01]]",5.0753052070274043e-14
18622,622,0.1498756793589105,network,fun,10,"[[-1.7881393e-07 -5.9604645e-08  5.9604645e-08 -1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",9.643079622301525e-15
18623,623,0.1498756793589105,network,fun,10,"[[-3.5762787e-07  0.0000000e+00  1.7881393e-07  0.0000000e+00
  -4.7683716e-07  0.0000000e+00  1.0000000e+01]]",5.5320826316141575e-14
18624,624,0.1498756793589105,network,fun,10,"[[-1.7881393e-07  0.0000000e+00  1.7881393e-07 -1.1920929e-07
  -4.7683716e-07  0.0000000e+00  1.0000000e+01]]",4.364762471267304e-14
18625,625,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07  0.0000000e+00 -1.1920929e-07  0.0000000e+00
   4.7683716e-07  0.0000000e+00  1.0000000e+01]]",3.654219735507204e-14
18626,626,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07  0.0000000e+00 -1.1920929e-07  1.1920929e-07
   4.7683716e-07  0.0000000e+00  1.0000000e+01]]",3.85723184892061e-14
18627,627,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  0.0000000e+00 -5.9604645e-08  1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",3.045183183508749e-15
18628,628,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  0.0000000e+00  0.0000000e+00  2.3841858e-07
  -3.5762787e-07  0.0000000e+00  1.0000000e+01]]",2.6391586602204052e-14
18629,629,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  5.9604645e-08  0.0000000e+00  2.3841858e-07
  -3.5762787e-07  0.0000000e+00  1.0000000e+01]]",2.6899118579803462e-14
18630,630,0.1498756793589105,network,fun,10,"[[5.9604645e-08 5.9604645e-08 0.0000000e+00 1.1920929e-07 0.0000000e+00
  0.0000000e+00 1.0000000e+01]]",3.045183183508749e-15
18631,631,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07  5.9604645e-08 -1.1920929e-07  0.0000000e+00
   4.7683716e-07 -4.7683716e-07  1.0000000e+01]]",6.953168103134358e-14
18632,632,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  1.1920929e-07  5.9604645e-08  1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",7.105427357601002e-15
18633,633,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  0.0000000e+00  1.1920929e-07  1.1920929e-07
  -4.7683716e-07  0.0000000e+00  1.0000000e+01]]",3.654219735507204e-14
18634,634,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  0.0000000e+00  1.1920929e-07  1.1920929e-07
  -2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.2180732734034996e-14
18635,635,0.1498756793589105,network,fun,10,"[[5.9604645e-08 5.9604645e-08 5.9604645e-08 0.0000000e+00 3.5762787e-07
  2.3841858e-07 1.0000000e+01]]",2.7914179146870492e-14
18636,636,0.1498756793589105,network,fun,10,"[[5.9604645e-08 5.9604645e-08 5.9604645e-08 0.0000000e+00 4.7683716e-07
  0.0000000e+00 1.0000000e+01]]",3.400454424333857e-14
18637,637,0.1498756793589105,network,fun,10,"[[0.0000000e+00 0.0000000e+00 1.1920929e-07 0.0000000e+00 0.0000000e+00
  0.0000000e+00 1.0000000e+01]]",2.030122192925245e-15
18638,638,0.1498756793589105,network,fun,10,"[[-2.3841858e-07 -5.9604645e-08  1.7881393e-07 -1.1920929e-07
  -2.3841858e-07  0.0000000e+00  1.0000000e+01]]",2.334640490100296e-14
18639,639,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -5.9604645e-08  5.9604645e-08 -1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",5.075305376433994e-15
18640,640,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -5.9604645e-08 -5.9604645e-08 -1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",5.075305376433994e-15
18641,641,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00 -5.9604645e-08 -5.9604645e-08  0.0000000e+00
   2.3841858e-07  0.0000000e+00  1.0000000e+01]]",9.13554933876801e-15
18642,642,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00 -1.1920929e-07 -1.1920929e-07  1.1920929e-07
   1.1920929e-07  0.0000000e+00  1.0000000e+01]]",8.12048877170098e-15
18643,643,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -1.1920929e-07 -1.1920929e-07  1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",8.12048877170098e-15
18644,644,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -5.9604645e-08 -5.9604645e-08  1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",7.105427357601002e-15
18645,645,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  0.0000000e+00 -5.9604645e-08  1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",6.597896650551013e-15
18646,646,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  5.9604645e-08 -1.1920929e-07  1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",8.628019055234495e-15
18647,647,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  1.7881393e-07 -5.9604645e-08  0.0000000e+00
   1.1920929e-07  0.0000000e+00  1.0000000e+01]]",7.612957641134517e-15
18648,648,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  1.7881393e-07 -5.9604645e-08  0.0000000e+00
   2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.3703324431668489e-14
18649,649,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  1.1920929e-07  0.0000000e+00  0.0000000e+00
   2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.0658141036401503e-14
18650,650,0.1498756793589105,network,fun,10,"[[-2.3841858e-07  5.9604645e-08  5.9604645e-08  0.0000000e+00
  -2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.725603811046899e-14
18651,651,0.1498756793589105,network,fun,10,"[[-2.3841858e-07  0.0000000e+00  1.1920929e-07  0.0000000e+00
  -4.7683716e-07  0.0000000e+00  1.0000000e+01]]",4.263256414560601e-14
18652,652,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -1.7881393e-07 -5.9604645e-08  0.0000000e+00
   2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.5225915282269034e-14
18653,653,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -1.1920929e-07 -5.9604645e-08 -1.1920929e-07
   2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.471838499873552e-14
18654,654,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -1.7881393e-07 -5.9604645e-08  1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",9.13554933876801e-15
18655,655,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -1.1920929e-07  0.0000000e+00  1.1920929e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",6.090366367017498e-15
18656,656,0.1498756793589105,network,fun,10,"[[ 1.1920929e-07 -5.9604645e-08  0.0000000e+00  1.1920929e-07
   0.0000000e+00  2.3841858e-07  1.0000000e+01]]",1.2688263017568511e-14
18657,657,0.1498756793589105,network,fun,10,"[[ 0.0000000e+00  0.0000000e+00  5.9604645e-08 -1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",4.567774669384005e-15
18658,658,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  1.7881393e-07  1.1920929e-07 -1.1920929e-07
  -2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.8778628961069535e-14
18659,659,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  1.7881393e-07  0.0000000e+00 -2.3841858e-07
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",1.3195793301102026e-14
18660,660,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  2.3841858e-07 -5.9604645e-08 -2.3841858e-07
   4.7683716e-07  0.0000000e+00  1.0000000e+01]]",4.973799150320701e-14
18661,661,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  5.9604645e-08  0.0000000e+00 -1.1920929e-07
   2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.1165671319935018e-14
18662,662,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  0.0000000e+00  0.0000000e+00 -1.1920929e-07
  -1.1920929e-07  0.0000000e+00  1.0000000e+01]]",4.567774669384005e-15
18663,663,0.1498756793589105,network,fun,10,"[[-1.1920929e-07 -1.1920929e-07  1.1920929e-07 -1.1920929e-07
  -7.1525574e-07  0.0000000e+00  1.0000000e+01]]",8.12048860229439e-14
18664,664,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07 -1.1920929e-07  0.0000000e+00  0.0000000e+00
   0.0000000e+00  0.0000000e+00  1.0000000e+01]]",6.597896650551013e-15
18665,665,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07 -1.1920929e-07 -1.7881393e-07  0.0000000e+00
   3.5762787e-07  0.0000000e+00  1.0000000e+01]]",2.943676999747104e-14
18666,666,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07 -1.1920929e-07 -2.3841858e-07  0.0000000e+00
   3.5762787e-07  0.0000000e+00  1.0000000e+01]]",3.298948367627154e-14
18667,667,0.1498756793589105,network,fun,10,"[[ 1.7881393e-07 -5.9604645e-08  0.0000000e+00  1.1920929e-07
  -2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.5225915282269034e-14
18668,668,0.1498756793589105,network,fun,10,"[[-1.1920929e-07  5.9604645e-08  1.1920929e-07  1.1920929e-07
  -5.9604645e-07  0.0000000e+00  1.0000000e+01]]",5.735094745027564e-14
18669,669,0.1498756793589105,network,fun,10,"[[ 5.9604645e-08  1.1920929e-07  1.1920929e-07  0.0000000e+00
  -2.3841858e-07  0.0000000e+00  1.0000000e+01]]",1.2688263017568511e-14
18670,670,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  1.1920929e-07  5.9604645e-08  0.0000000e+00
   4.7683716e-07  0.0000000e+00  1.0000000e+01]]",3.552713678800501e-14
18671,671,0.1498756793589105,network,fun,10,"[[-5.9604645e-08  1.1920929e-07  5.9604645e-08  0.0000000e+00
   4.7683716e-07  0.0000000e+00  1.0000000e+01]]",3.552713678800501e-14
